date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:40:57	683065/683065	---M--	200	added ('OK')	image/jpeg	etag:%2263673990-a6c39%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_24.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_24.jpg	(from https://jefesprofootball.com/galeria/)
14:40:57	590530/590530	---M--	200	added ('OK')	image/jpeg	etag:%2263673993-902c2%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_25.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_25.jpg	(from https://jefesprofootball.com/galeria/)
14:40:57	349495/349495	---M--	200	added ('OK')	image/jpeg	etag:%2263673996-55537%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_26.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_26.jpg	(from https://jefesprofootball.com/galeria/)
14:40:57	464762/464762	---M--	200	added ('OK')	image/jpeg	etag:%226367399a-7177a%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_27.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_27.jpg	(from https://jefesprofootball.com/galeria/)
14:40:58	653069/653069	---M--	200	added ('OK')	image/jpeg	etag:%226367399d-9f70d%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_28.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_28.jpg	(from https://jefesprofootball.com/galeria/)
14:40:58	638883/638883	---M--	200	added ('OK')	image/jpeg	etag:%22636739a2-9bfa3%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_29.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_29.jpg	(from https://jefesprofootball.com/galeria/)
14:40:58	507177/507177	---M--	200	added ('OK')	image/jpeg	etag:%22636739a6-7bd29%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_30.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_30.jpg	(from https://jefesprofootball.com/galeria/)
14:40:58	848904/848904	---M--	200	added ('OK')	image/jpeg	etag:%22636739aa-cf408%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_31.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_31.jpg	(from https://jefesprofootball.com/galeria/)
14:40:58	793462/793462	---M--	200	added ('OK')	image/jpeg	etag:%22636739b0-c1b76%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_32.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_32.jpg	(from https://jefesprofootball.com/galeria/)
14:40:59	551915/551915	---M--	200	added ('OK')	image/jpeg	etag:%22636739b4-86beb%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_33.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_33.jpg	(from https://jefesprofootball.com/galeria/)
14:40:59	617220/617220	---M--	200	added ('OK')	image/jpeg	etag:%22636739b8-96b04%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_34.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_34.jpg	(from https://jefesprofootball.com/galeria/)
14:40:59	312118/312118	---M--	200	added ('OK')	image/jpeg	etag:%22636739bb-4c336%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_35.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_35.jpg	(from https://jefesprofootball.com/galeria/)
14:40:59	485242/485242	---M--	200	added ('OK')	image/jpeg	etag:%22636739bf-7677a%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_36.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_36.jpg	(from https://jefesprofootball.com/galeria/)
14:41:00	829428/829428	---M--	200	added ('OK')	image/jpeg	etag:%22636739c4-ca7f4%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_37.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_37.jpg	(from https://jefesprofootball.com/galeria/)
14:41:00	191717/191717	---M--	200	added ('OK')	image/jpeg	etag:%22636739c5-2ece5%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_38.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_38.jpg	(from https://jefesprofootball.com/galeria/)
14:41:00	649117/649117	---M--	200	added ('OK')	image/jpeg	etag:%22636739ca-9e79d%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_39.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_39.jpg	(from https://jefesprofootball.com/galeria/)
14:41:00	570660/570660	---M--	200	added ('OK')	image/jpeg	etag:%22636739cd-8b524%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_40.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_40.jpg	(from https://jefesprofootball.com/galeria/)
14:41:01	718330/718330	---M--	200	added ('OK')	image/jpeg	etag:%22636739d1-af5fa%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_41.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_41.jpg	(from https://jefesprofootball.com/galeria/)
14:41:01	686409/686409	---M--	200	added ('OK')	image/jpeg	etag:%22636739d6-a7949%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_42.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_42.jpg	(from https://jefesprofootball.com/galeria/)
14:41:01	594241/594241	---M--	200	added ('OK')	image/jpeg	etag:%22636739d9-91141%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_43.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_43.jpg	(from https://jefesprofootball.com/galeria/)
14:41:01	484463/484463	---M--	200	added ('OK')	image/jpeg	etag:%22636739dd-7646f%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_44.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_44.jpg	(from https://jefesprofootball.com/galeria/)
14:41:01	494547/494547	---M--	200	added ('OK')	image/jpeg	etag:%22636739e1-78bd3%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_45.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_45.jpg	(from https://jefesprofootball.com/galeria/)
14:41:02	299868/299868	---M--	200	added ('OK')	image/jpeg	etag:%22636739e4-4935c%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_46.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_46.jpg	(from https://jefesprofootball.com/galeria/)
14:41:02	777984/777984	---M--	200	added ('OK')	image/jpeg	etag:%22636739ea-bdf00%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_47.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_47.jpg	(from https://jefesprofootball.com/galeria/)
14:41:02	651193/651193	---M--	200	added ('OK')	image/jpeg	etag:%22636739ef-9efb9%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_48.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_48.jpg	(from https://jefesprofootball.com/galeria/)
14:41:02	500645/500645	---M--	200	added ('OK')	image/jpeg	etag:%22636739f3-7a3a5%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_49.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_49.jpg	(from https://jefesprofootball.com/galeria/)
14:41:02	816837/816837	---M--	200	added ('OK')	image/jpeg	etag:%22636739f7-c76c5%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_50.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_50.jpg	(from https://jefesprofootball.com/galeria/)
14:41:03	377935/377935	---M--	200	added ('OK')	image/jpeg	etag:%22636739fa-5c44f%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_1.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_1.jpg	(from https://jefesprofootball.com/galeria/)
14:41:03	531022/531022	---M--	200	added ('OK')	image/jpeg	etag:%22636739fe-81a4e%22	https://jefesprofootball.com/wp-content/uploads/2022/11/flag_2.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/flag_2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:03	85380/85380	---M--	200	added ('OK')	image/jpeg	etag:%22cce485ea52d89b04%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_1.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_115e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:03	89742/89742	---M--	200	added ('OK')	image/jpeg	etag:%22d1a34f4ee6bf7690%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_2.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_215e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:03	87678/87678	---M--	200	added ('OK')	image/jpeg	etag:%225fd5d5daf858c6f9%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_3.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_315e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:04	86141/86141	---M--	200	added ('OK')	image/jpeg	etag:%22bf9de79840e9148e%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_4.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_415e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:04	80464/80464	---M--	200	added ('OK')	image/jpeg	etag:%22d21fbbd6b4c55adb%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_5.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_515e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:04	71942/71942	---M--	200	added ('OK')	image/jpeg	etag:%22c31a2a86f301987a%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_6.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_615e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:04	67912/67912	---M--	200	added ('OK')	image/jpeg	etag:%22b24b343f3fb733df%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_7.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_715e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:05	82391/82391	---M--	200	added ('OK')	image/jpeg	etag:%2262e3303f9e3ae48f%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_8.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_815e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:05	97955/97955	---M--	200	added ('OK')	image/jpeg	etag:%2290c9531321ea7a13%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_9.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_915e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:05	78319/78319	---M--	200	added ('OK')	image/jpeg	etag:%22145e68df92e6d697%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_10.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_1015e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:05	492580/492580	---M--	200	added ('OK')	image/jpeg	etag:%2263673bb4-78424%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_10.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_10.jpg	(from https://jefesprofootball.com/galeria/)
14:41:06	779221/779221	---M--	200	added ('OK')	image/jpeg	etag:%2263673bb0-be3d5%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_9.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_9.jpg	(from https://jefesprofootball.com/galeria/)
14:41:06	548473/548473	---M--	200	added ('OK')	image/jpeg	etag:%2263673bab-85e79%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_8.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_8.jpg	(from https://jefesprofootball.com/galeria/)
14:41:06	470707/470707	---M--	200	added ('OK')	image/jpeg	etag:%2263673ba8-72eb3%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_7.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_7.jpg	(from https://jefesprofootball.com/galeria/)
14:41:06	549846/549846	---M--	200	added ('OK')	image/jpeg	etag:%2263673ba4-863d6%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_6.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_6.jpg	(from https://jefesprofootball.com/galeria/)
14:41:06	477324/477324	---M--	200	added ('OK')	image/jpeg	etag:%2263673ba0-7488c%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_5.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_5.jpg	(from https://jefesprofootball.com/galeria/)
14:41:07	681899/681899	---M--	200	added ('OK')	image/jpeg	etag:%2263673b9c-a67ab%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_4.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_4.jpg	(from https://jefesprofootball.com/galeria/)
14:41:07	563051/563051	---M--	200	added ('OK')	image/jpeg	etag:%2263673b93-8976b%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_2.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:07	651193/651193	---M--	200	added ('OK')	image/jpeg	etag:%2263673b98-9efb9%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_3.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_3.jpg	(from https://jefesprofootball.com/galeria/)
14:41:08	69795/69795	---M--	200	added ('OK')	image/jpeg	etag:%222fa08f67f11e8b41%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_115e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:08	709677/709677	---M--	200	added ('OK')	image/jpeg	etag:%2263673b8f-ad42d%22	https://jefesprofootball.com/wp-content/uploads/2022/11/pruneda_1.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/pruneda_1.jpg	(from https://jefesprofootball.com/galeria/)
14:41:08	132770/132770	---M--	200	added ('OK')	image/jpeg	etag:%2293609dcfa72d9aa0%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_2.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_215e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:08	95320/95320	---M--	200	added ('OK')	image/jpeg	etag:%2283588461b22398ba%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_3.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_315e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:08	35903/35903	---M--	200	added ('OK')	image/jpeg	etag:%223261c27f6cacb86d%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_4.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_415e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:08	48670/48670	---M--	200	added ('OK')	image/jpeg	etag:%22f0f08d08a05953b1%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_5.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_515e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:09	68377/68377	---M--	200	added ('OK')	image/jpeg	etag:%2267669ff2c2334df4%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_6.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_615e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:09	74936/74936	---M--	200	added ('OK')	image/jpeg	etag:%228e76cbd6ed858951%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_7.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_715e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:09	65245/65245	---M--	200	added ('OK')	image/jpeg	etag:%22f3ee5a46432c88d1%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_8.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_815e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:09	56864/56864	---M--	200	added ('OK')	image/jpeg	etag:%225c200e3859cd20ef%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_9.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_915e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:10	59855/59855	---M--	200	added ('OK')	image/jpeg	etag:%2296530c62b6a9740b%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_10.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1015e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:10	64780/64780	---M--	200	added ('OK')	image/jpeg	etag:%22065fd47e923359f6%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_11.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1115e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:10	64545/64545	---M--	200	added ('OK')	image/jpeg	etag:%225199f56cae794648%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_12.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1215e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:10	44786/44786	---M--	200	added ('OK')	image/jpeg	etag:%225d0171d407a7b55d%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_13.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1315e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:10	62922/62922	---M--	200	added ('OK')	image/jpeg	etag:%22134a9daa57ad7dfc%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_14.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_1415e2.jpg	(from https://jefesprofootball.com/galeria/)
14:41:11	463486/463486	---M--	200	added ('OK')	image/jpeg	etag:%2263673c89-7127e%22	https://jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_14.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_14.jpg	(from https://jefesprofootball.com/galeria/)
14:41:11	360374/360374	---M--	200	added ('OK')	image/jpeg	etag:%2263673c86-57fb6%22	https://jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_13.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_13.jpg	(from https://jefesprofootball.com/galeria/)
14:41:11	495340/495340	---M--	200	added ('OK')	image/jpeg	etag:%2263673c83-78eec%22	https://jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_12.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_12.jpg	(from https://jefesprofootball.com/galeria/)
14:41:11	593359/593359	---M--	200	added ('OK')	image/jpeg	etag:%2263673c7f-90dcf%22	https://jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_11.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_11.jpg	(from https://jefesprofootball.com/galeria/)
14:41:12	474796/474796	---M--	200	added ('OK')	image/jpeg	etag:%2263673c7c-73eac%22	https://jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_10.jpg	C:/My%20Web%20Sites/jefesgallery/jefesprofootball.com/wp-content/uploads/2022/11/Tryouts_10.jpg	(from https://jefesprofootball.com/galeria/)
